date,obs_cases,obs_deaths,fit_cases,fit_deaths,S,E,I,R,D
2021-05-25,49.27777777777778,1.0,31.780679691430844,1.270186411661454,46867.76000028807,146.8345460883446,167.88558117610194,0.0,0.0
2021-05-26,48.888888888888886,3.0,35.441861308266674,1.2068894761102744,46817.11980272926,163.7501044110331,159.51937389021543,40.855962220071,1.234884301945335
2021-05-27,48.833333333333336,2.0,38.0303372001783,1.17836749448441,46768.35591755288,175.70949880850247,155.74951033507878,80.23992393033568,2.4252769257306004
2021-05-28,48.888888888888886,3.0,39.97288506465745,1.1711634333069154,46720.338188021415,184.6845470675423,154.7973209662523,119.0614031576817,3.5986683396426535
2021-05-29,48.0,2.0,41.52877128141691,1.177096727173702,46672.37431230134,191.87312354297205,155.5815479741693,157.87919542016166,4.771948313882563
2021-05-30,46.888888888888886,1.0,42.855517719540835,1.1911935778633331,46624.037887587685,198.00301796020133,157.44478469993913,197.0388753542234,5.9555619504748805
2021-05-31,46.22222222222222,1.0,44.04882873924323,1.2104293289081387,46575.06406558506,203.51640797015338,159.98725028913702,236.75636805488097,7.156035653296541
2021-06-01,45.666666666666664,0.0,45.166839340707874,1.232964140465836,46525.286210236685,208.68189155269243,162.96576580491026,277.1687474338169,8.377512524419924
2021-06-02,44.44444444444444,2.0,46.24484497272098,1.257678392866737,46474.59743763941,213.66254235041606,166.23234667017937,318.365115201471,9.62268569105387
2021-06-03,43.22222222222222,3.0,47.30425091275051,1.2838902387273579,46422.92726253936,218.55725800275232,169.69687040906317,360.40537096374237,10.893365637617265
2021-06-04,42.666666666666664,1.0,48.3580103608449,1.3111838656053945,46370.227419310155,223.42588547546697,173.30437744012102,403.3316203080634,12.190825018726931
2021-06-05,41.55555555555556,4.0,49.41392925441869,1.3393050569516742,46316.46325602054,228.30449011669558,177.0212669527077,447.1751062968181,13.516008165765276
2021-06-06,40.72222222222222,1.0,50.476674727502356,1.3680976699328584,46261.60851482671,233.2146352319921,180.8269009285914,491.9604182660962,14.869658299145733
2021-06-07,40.611111111111114,0.0,51.548995829612046,1.397464989142852,46205.64217001996,238.16902210533783,184.70849610854992,537.7080446310301,16.2523946876566
2021-06-08,40.888888888888886,3.0,52.63246534689156,1.427346210978976,46148.546517075054,243.174917395022,188.65801583900253,584.43591789656,17.664759346897117
2021-06-09,40.5,2.0,53.727930602719155,1.4577021275247688,46090.30602207256,248.23623594317024,192.67027785395942,632.1603464789657,19.1072452038762
2021-06-10,41.333333333333336,2.0,54.83578748310158,1.4885064016327818,46030.90663319193,253.35480684037057,196.74180106807339,680.8965734664372,20.58031298572634
2021-06-11,42.72222222222222,0.0,55.95614621437283,1.519740268049444,45970.33537536121,258.5311393593596,200.87010520327436,730.6591064400486,22.08440118864624
2021-06-12,42.333333333333336,3.0,57.0889324860437,1.5513892821099087,45908.58011428013,263.7648901674252,205.0532810508585,781.4619101524451,23.61993190167468
2021-06-13,42.05555555555556,4.0,58.23394907536592,1.5834413209038245,45845.62942410566,269.05514804702887,209.28972627763181,833.3185150358314,25.1873140863786
2021-06-14,41.666666666666664,2.0,59.39091214778926,1.615885388210332,45781.4725218234,274.4006016128336,213.577987469424,886.2420714309327,26.786945215940467
2021-06-15,41.44444444444444,3.0,60.55947362135247,1.6487108631384677,45716.09923852542,279.7996426406832,217.9166608209072,940.2453735655977,28.419211999919124
2021-06-16,42.44444444444444,2.0,61.73923454804519,1.681907035465425,45649.500014656645,285.25042789278086,222.30433071940922,995.3408637719805,30.08449051171541
2021-06-17,43.72222222222222,3.0,62.92975303297246,1.7154628164887504,45581.66590999198,290.7509157061744,226.7395315271002,1051.5406243836162,31.783145943658734
2021-06-18,46.111111111111114,1.0,64.13054891708737,1.74936655497919,45512.588622493204,296.2988876281313,231.22072325474963,1108.8563620437221,33.51553213272054
2021-06-19,46.77777777777778,0.0,65.34110641877452,1.7836059206438886,45442.26051286856,301.89196062090315,235.74627615859467,1167.2993869706643,35.28199093380652
2021-06-20,47.94444444444444,1.0,66.56087557977489,1.8181678283988987,45370.67463257882,307.5275937422534,240.31446073113696,1226.8805890045592,37.082851495757616
2021-06-21,49.27777777777778,0.0,67.78927311077946,1.8530383849129344,45297.82475366467,313.2030920523079,244.92344063561836,1287.610411721006,38.91842947892947
2021-06-22,51.166666666666664,0.0,69.02568291909618,1.8882028485868718,45223.70539959713,318.9156090515058,249.57126741635267,1349.4988252537894,40.789026233750015
2021-06-23,53.55555555555556,4.0,70.26945629189449,1.9236456042256656,45148.31187713814,324.66214752723425,254.25587715101216,1412.5552977967823,42.69492793935556
2021-06-24,56.388888888888886,0.0,71.51991185408426,1.9593501488715153,45071.64030882344,330.43955935921866,258.975088578141,1476.788766080493,44.63640471123515
2021-06-25,60.0,5.0,72.77633572072875,1.9952990755555906,44993.68766489814,336.2445462237083,263.72660094955637,1542.2076057744873,46.61370970663447
2021-06-26,63.55555555555556,4.0,74.03798171365237,2.0314740595916354,44914.45179494065,342.0736605942568,268.5079922187194,1608.819601578352,48.627078220545776
2021-06-27,67.33333333333333,3.0,75.30407150455244,2.06785585188736,44833.93145945703,347.9233064029342,273.3167181566756,1676.6319167705688,50.676726765313106
2021-06-28,70.66666666666667,0.0,76.57379477421779,2.104424276919833,44752.126361098504,353.7897397759558,278.1501120844543,1745.6510624525845,52.76285214102459
2021-06-29,74.27777777777777,3.0,77.84630949640636,2.141158231876094,44669.03717513814,359.66907034526633,283.00538475947985,1815.8828668034164,54.885630506223194
2021-06-30,78.55555555555556,3.0,79.12074259319931,2.178035679638742,44584.66557843622,365.55726427643685,287.87962344844925,1887.3324449249449,57.045216466471295
2021-07-01,83.11111111111111,2.0,80.39619003443582,2.215033665211121,44499.01427922536,371.45014472807804,292.769794098314,1960.0041673774492,59.241742123327306
2021-07-02,88.0,5.0,81.67171717540785,2.2521283311111335,44412.0870454904,377.34339341207306,297.6727433709416,2033.901629142862,61.47531613625029
2021-07-03,92.77777777777777,3.0,82.94635999286115,2.289294909097086,44323.88873021696,383.23255630420556,302.5851975494875,2109.0276206354847,63.746022846389735
2021-07-04,97.55555555555556,2.0,84.21912634292728,2.326507718489921,44234.42529554223,389.1130494561148,307.5037623166382,2185.3840988335164,66.05392140402691
2021-07-05,102.11111111111111,5.0,85.48899657456484,2.363740192070633,44143.70383746293,394.98016182954456,312.4249261775753,2262.972157222378,68.3990448601024
2021-07-06,106.5,2.0,86.75492414172572,2.400964907773597,44051.73260941202,400.8290581247019,317.3450646490085,2341.791996098163,70.78139926862865
2021-07-07,111.22222222222223,4.0,88.01583625654578,2.4381536277072535,43958.521044273446,406.65478179815807,322.26044541669484,2421.8428932632705,73.20096280095609
2021-07-08,115.83333333333333,4.0,89.27063573291693,2.475277304281009,43864.079771946264,412.45226358060495,327.16722914525496,2503.1231779235904,75.65768495680753
2021-07-09,120.11111111111111,3.0,90.51820331583764,2.5123060780911812,43768.42063404035,418.21633223902603,332.06146919875044,2585.630206248821,78.15148582558092
2021-07-10,123.72222222222223,3.0,91.75739896280008,2.5492093179974615,43671.55669950541,423.9417204970199,336.93911693774885,2669.3603353136295,80.6822552987129
2021-07-11,127.0,0.0,92.98706270005995,2.5859556803443446,43573.502279686065,429.62306899097723,341.7960295468552,2754.3088970463564,83.24985228227004
2021-07-12,129.22222222222223,5.0,94.20601534063437,2.6225131825790466,43474.27294161865,435.2549295874073,346.6279797650846,2840.470172657346,85.8541039240372
2021-07-13,131.0,5.0,95.41306137585504,2.6588492108866038,43373.88551381777,440.8317787426238,351.43065689502345,2927.8373730749195,88.49480502218857
2021-07-14,132.22222222222223,2.0,96.60699262729183,2.694930510748701,43272.35808788478,446.348034375529,356.1996655549523,3016.4026222175803,91.171717519685
2021-07-15,133.33333333333334,5.0,97.78658977068042,2.7307232557588317,43169.71002320073,451.7980629085334,360.9305347744188,3106.156936775675,93.88456989316809
2021-07-16,134.61111111111111,0.0,98.95062308618199,2.766193144851748,43065.96195153071,457.17618273394004,365.61873084544027,3197.0902059032906,96.63305653914158
2021-07-17,135.33333333333334,1.0,100.09785384691466,2.8013054898845766,42961.135777207404,462.4766706293008,370.25966889844744,3289.1911735766216,99.41683724074743
2021-07-18,135.66666666666666,2.0,101.2270381118465,2.836025226841668,42855.254668819565,467.6937792815136,374.8487143832737,3382.4474282141377,102.23553685403205
2021-07-19,135.55555555555554,4.0,102.33693112671847,2.870316915077401,42748.34304655647,472.8217576201674,379.38118296907385,3476.8453953211883,105.08874508562725
2021-07-20,135.11111111111111,3.0,103.42628894771894,2.9041448339401312,42640.4265739445,477.8548583193171,383.8523533154948,3572.370325832799,107.97601614040752
2021-07-21,134.66666666666666,4.0,104.49386931798873,2.9374731067109785,42531.532148960454,482.7873418471523,388.2574834541572,3669.006284907971,110.89686838279422
2021-07-22,134.05555555555554,2.0,105.53843353006394,2.9702658016705126,42421.68788945558,487.61348507094084,392.59182414704077,3766.7361447589506,113.85078412001813
2021-07-23,133.22222222222223,5.0,106.55875141549123,3.0024869288073286,42310.92310803167,492.3276043102764,396.8506184514434,3865.541587083507,116.83720967563553
2021-07-24,132.11111111111111,3.0,107.55360605388144,3.034100455042372,42199.268284349484,496.9240770940633,401.02910373224074,3965.4031068721324,119.85555550460235
2021-07-25,130.94444444444446,4.0,108.52179478125433,3.0650704411510374,42086.755044260084,501.3973468193166,405.1225297594237,4066.300010575805,122.90519613789397
2021-07-26,129.44444444444446,5.0,109.46213014250928,3.0953611851684557,41973.41613607937,505.7419271518109,409.1261776625444,4168.210416465422,125.98547019336931
2021-07-27,127.77777777777777,2.0,110.3734427498197,3.124937306615123,41859.28539886851,509.9524152325643,413.0353710631523,4271.11126179599,129.0956805923107
2021-07-28,126.55555555555556,4.0,111.25458709825561,3.1537637287728866,41744.397720528745,514.0235185474435,416.8454737321404,4374.978319674918,132.2350950692735
2021-07-29,125.11111111111111,2.0,112.10444540596049,3.181805735124841,41628.78899749943,517.9500726697237,420.5518970496311,4479.786213718647,135.40294661508705
2021-07-30,124.5,5.0,112.92192798034229,3.2090291328545346,41512.49610107645,521.7270429519813,424.15012161531473,4585.508428127402,138.59843378136736
2021-07-31,123.72222222222223,3.0,113.70597439339286,3.2354003967985476,41395.55683833984,525.3495299563583,427.63571627523385,4692.117321871774,141.82072110931114
2021-08-01,123.0,3.0,114.45555758295653,3.2608867098394794,41278.00990308616,528.8127884034302,431.0043434606846,4799.584152745545,145.06893985669973
2021-08-02,122.0,2.0,115.16968971269654,3.285455942581142,41159.89481953113,532.1122542466907,434.2517565018062,4907.879108338815,148.3421889340718
2021-08-03,121.11111111111111,5.0,115.8474240091754,3.309076768109796,41041.25189342923,535.2435531603136,437.37381479602954,5016.971330522181,151.63953564476535
2021-08-04,120.27777777777777,5.0,116.48785471959044,3.3317188305358085,40922.12216593028,538.2025003438814,440.36650608489674,5126.828938802604,154.96001639085603
2021-08-05,119.33333333333333,4.0,117.09011889680993,3.3533528550783505,40802.54735987167,540.9851087696898,443.225961004393,5237.419060326747,158.30263758001755
2021-08-06,118.38888888888889,4.0,117.65340156615902,3.373950631443632,40682.56981565119,543.5876130545685,445.9484508879821,5348.707871087767,161.6663768710098
2021-08-07,117.66666666666667,3.0,118.17693992364215,3.393485031734603,40562.23242687206,546.0064888566993,448.53039013380237,5460.66063726672,165.050184423236
2021-08-08,116.66666666666667,5.0,118.66002299166703,3.4119301669362607,40441.57858609659,548.2384512849769,450.9683568879511,5573.241749354903,168.4529839281011
2021-08-09,115.44444444444444,0.0,119.10199170106728,3.4292615284541466,40320.65212729143,550.2804552779731,453.2591117521898,5686.41475949332,171.8736737376089
2021-08-10,114.22222222222223,5.0,119.50224175847697,3.4454560242461825,40199.49725965671,552.129708851912,455.39960255963246,5800.1424282073385,175.31112827693164
2021-08-11,113.38888888888889,2.0,119.86022856102508,3.460491935586412,40078.158494797986,553.7836958077651,457.38695866003735,5914.386778604186,178.76419968254646
2021-08-12,112.61111111111111,3.0,120.1754681599088,3.4743490028090824,39956.680582300054,555.2401801831966,459.218502252943,6029.109143587034,182.23171922929615
2021-08-13,111.88888888888889,4.0,120.44753593558254,3.4870085728029308,39835.10845045881,556.4972001316116,460.89176788257345,6144.270210402676,185.71249867685623
2021-08-14,111.22222222222223,5.0,120.6760671816704,3.4984536784447866,39713.487140720965,557.5530706199752,462.40451293689307,6259.830071468686,189.2053318060022
2021-08-15,110.33333333333333,3.0,120.86076080265458,3.508668993176439,39591.861733948215,558.4064005130402,463.75471164385056,6375.748285190592,192.70899625682753
2021-08-16,109.94444444444444,5.0,121.00138175900287,3.5176408248181725,39470.27727876196,559.0561038704382,464.94055425368947,6491.983935342882,196.22225532355338
2021-08-17,109.16666666666667,5.0,121.09775918280805,3.525357237392954,39348.77873108602,559.5013912404693,465.9604631409348,6608.495682573821,199.74385951127772
2021-08-18,108.5,2.0,121.14978518054716,3.5318081450415546,39227.410891369866,559.7417641285568,466.8131052175274,6725.241818660719,203.27254817585796
2021-08-19,107.72222222222223,3.0,121.15741632762693,3.536985296574129,39106.21833532338,559.7770219024142,467.49738989094476,6842.180329022416,206.80705141337054
2021-08-20,107.16666666666667,6.0,121.12067642102441,3.540882205382772,38985.24534164771,559.6072745099201,468.0124598004658,6959.268959515388,210.34609207904396
2021-08-21,106.33333333333333,4.0,121.039655210294,3.543494206254214,38864.535830320274,559.2329366160601,468.35769832632985,7076.465274740271,213.88838754959215
2021-08-22,105.66666666666667,3.0,120.91450575315689,3.544818544362557,38744.13330528821,558.6547153851,468.5327413522602,7193.726714109091,217.43265141786384
2021-08-23,104.94444444444444,2.0,120.74544376014096,3.5448543872864415,38624.080792701236,557.8736074526607,468.5374788538207,7311.010653197574,220.97759534723554
2021-08-24,104.77777777777777,5.0,120.53274934545964,3.543602735344596,38504.42077449694,556.8909070152098,468.3720430471094,7428.27447186278,224.52193113048847
2021-08-25,104.27777777777777,4.0,120.2767665968544,3.5410664018792186,38385.19512827098,555.7082038426269,468.03680578273475,7545.475617067494,228.06437258869545
